measure,location,sex,age,metric,year,val,upper,lower
Life expectancy,Russian Federation,Both,25 to 29,Years,2012,46.77756708820952,46.78931869270895,46.76595343316803
Life expectancy,Russian Federation,Male,30 to 34,Years,2012,37.081066609500056,37.09445877719144,37.06815418975957
Life expectancy,Russian Federation,Female,30 to 34,Years,2012,47.35707742875013,47.37248424368936,47.3395979837939
Life expectancy,Russian Federation,Both,30 to 34,Years,2012,42.32832689705764,42.339557381685296,42.316843759413736
Life expectancy,Russian Federation,Male,35 to 39,Years,2012,33.1477654670471,33.16034785278006,33.135380767396505
Life expectancy,Russian Federation,Female,35 to 39,Years,2012,42.766678828193974,42.7818242399084,42.7498272876426
Life expectancy,Russian Federation,Both,35 to 39,Years,2012,38.119577133528,38.13038785219932,38.108498986186454
Life expectancy,Russian Federation,Male,40 to 44,Years,2012,29.315432527072844,29.32722176286509,29.3036085569436
Life expectancy,Russian Federation,Female,40 to 44,Years,2012,38.231309014944884,38.24585649772908,38.215326291111495
Life expectancy,Russian Federation,Both,40 to 44,Years,2012,33.989373412218136,33.99970941414096,33.978819685161525
Life expectancy,Russian Federation,Male,45 to 49,Years,2012,25.49343697858781,25.504388163664213,25.482475317565346
Life expectancy,Russian Federation,Female,45 to 49,Years,2012,33.74607146980195,33.759826118968114,33.73082049741044
Life expectancy,Russian Federation,Both,45 to 49,Years,2012,29.89125861136998,29.90094383180675,29.881381740088077
Life expectancy,Russian Federation,Male,50 to 54,Years,2012,21.8947986751525,21.90477423442188,21.885018732828367
Life expectancy,Russian Federation,Female,50 to 54,Years,2012,29.35696446720564,29.370046747217852,29.342424349806965
Life expectancy,Russian Federation,Both,50 to 54,Years,2012,25.958146254018676,25.96714716486456,25.948802864008204
Life expectancy,Russian Federation,Male,55 to 59,Years,2012,18.528216057097712,18.537157703821272,18.51964288482997
Life expectancy,Russian Federation,Female,55 to 59,Years,2012,25.077364550829287,25.08963039211231,25.063599894943383
Life expectancy,Russian Federation,Both,55 to 59,Years,2012,22.196205481393992,22.20440747274311,22.187517678805232
Life expectancy,Russian Federation,Male,60 to 64,Years,2012,15.472774707333839,15.480453587593091,15.46525351134344
Life expectancy,Russian Federation,Female,60 to 64,Years,2012,20.989000469597322,21.000304374617173,20.976254302097388
Life expectancy,Russian Federation,Both,60 to 64,Years,2012,18.67142483281034,18.67900427159752,18.66348880969738
Life expectancy,Russian Federation,Male,65 to 69,Years,2012,12.821219921510039,12.827753569782677,12.814737112591471
Life expectancy,Russian Federation,Female,65 to 69,Years,2012,17.100014129322116,17.110289459560544,17.088380371018978
Life expectancy,Russian Federation,Both,65 to 69,Years,2012,15.425236357574208,15.432449798154119,15.417818566574054
Life expectancy,Russian Federation,Male,70 to 74,Years,2012,10.305342853087957,10.310799871574604,10.299888622943914
Life expectancy,Russian Federation,Female,70 to 74,Years,2012,13.44413821936053,13.453169365671457,13.433957700711824
Life expectancy,Russian Federation,Both,70 to 74,Years,2012,12.3281892234897,12.334726178817705,12.321452824687006
Life expectancy,Russian Federation,Male,75 to 79,Years,2012,8.349058519586698,8.353362099979293,8.344694216088472
Life expectancy,Russian Federation,Female,75 to 79,Years,2012,10.239191747168153,10.246705834304796,10.230836350273556
Life expectancy,Russian Federation,Both,75 to 79,Years,2012,9.63279088256453,9.638306774063071,9.626967898802713
Life expectancy,Russian Federation,Male,<1 year,Years,2012,64.54802519628801,64.56737718969525,64.52987637149327
Life expectancy,Russian Federation,Female,<1 year,Years,2012,75.87363506829907,75.8944399273808,75.85353632161437
Life expectancy,Russian Federation,Both,<1 year,Years,2012,70.22754942245568,70.24187546617058,70.21278145110178
Life expectancy,Russian Federation,Male,80 to 84,Years,2012,6.57037450047149,6.573491635702312,6.567133473684055
Life expectancy,Russian Federation,Female,80 to 84,Years,2012,7.449477313696883,7.455261639665509,7.443105302868909
Life expectancy,Russian Federation,Both,80 to 84,Years,2012,7.2053267169605775,7.209722606072411,7.200532809698355
Life expectancy,Russian Federation,Male,85 to 89,Years,2012,5.337003603497417,5.3391643207045965,5.334702275252363
Life expectancy,Russian Federation,Female,85 to 89,Years,2012,5.3948095330244925,5.398853012438408,5.3902600737376325
Life expectancy,Russian Federation,Both,85 to 89,Years,2012,5.381510411861027,5.3848459746701085,5.377775800449648
Life expectancy,Russian Federation,Male,90 to 94,Years,2012,3.893708095418043,3.8949709471936007,3.8924950082836656
Life expectancy,Russian Federation,Female,90 to 94,Years,2012,3.7637627391198136,3.766297766215208,3.760912227046572
Life expectancy,Russian Federation,Both,90 to 94,Years,2012,3.7874964248032414,3.7896646824300917,3.7851195765029977
Life expectancy,Russian Federation,Male,1 to 4,Years,1996,60.0134767714135,60.05041115123797,59.974878616759796
Life expectancy,Russian Federation,Female,1 to 4,Years,1996,72.64612732024291,72.6728497761722,72.61646716398222
Life expectancy,Russian Federation,Both,1 to 4,Years,1996,66.15365676446898,66.17987156705598,66.12969562989294
Life expectancy,Russian Federation,Male,5 to 9,Years,1996,56.27344055773193,56.288221914447185,56.25859824897008
Life expectancy,Russian Federation,Female,5 to 9,Years,1996,68.89136942389959,68.9080598284077,68.87509173465253
Life expectancy,Russian Federation,Both,5 to 9,Years,1996,62.40946109729735,62.420781620453965,62.39834117686391
Life expectancy,Russian Federation,Male,10 to 14,Years,1996,51.4410678606532,51.455746766319145,51.42624456664754
Life expectancy,Russian Federation,Female,10 to 14,Years,1996,64.01728498937482,64.03390198585608,64.00098515247323
Life expectancy,Russian Federation,Both,10 to 14,Years,1996,57.56037992093922,57.571832372359346,57.54917938103652
Life expectancy,Russian Federation,Male,15 to 19,Years,1996,46.585765479330256,46.600332887653856,46.57108556612915
Life expectancy,Russian Federation,Female,15 to 19,Years,1996,59.117862373857776,59.1343258757407,59.10162708062909
Life expectancy,Russian Federation,Both,15 to 19,Years,1996,52.68739970273987,52.698725579801604,52.676122646582726
Life expectancy,Russian Federation,Male,20 to 24,Years,1996,42.040716796314015,42.05481025464,42.02636698440377
Life expectancy,Russian Federation,Female,20 to 24,Years,1996,54.33548079932908,54.35166007208496,54.31965699866561
Life expectancy,Russian Federation,Both,20 to 24,Years,1996,48.044905914876566,48.05605668157045,48.033803725730685
Life expectancy,Russian Federation,Male,25 to 29,Years,1996,37.844949008613895,37.858426165574045,37.831255068487984
Life expectancy,Russian Federation,Female,25 to 29,Years,1996,49.58388494342594,49.59978506840915,49.56840424515158
Life expectancy,Russian Federation,Both,25 to 29,Years,1996,43.62035864523476,43.6312579288149,43.60976832257139
Life expectancy,Russian Federation,Male,30 to 34,Years,1996,33.73237494943905,33.74526898205531,33.71926978080534
Life expectancy,Russian Federation,Female,30 to 34,Years,1996,44.856890459417926,44.872377009227925,44.84186172437559
Life expectancy,Russian Federation,Both,30 to 34,Years,1996,39.258515401241596,39.26899876355075,39.248427357856826
Life expectancy,Russian Federation,Male,35 to 39,Years,1996,29.763159182433142,29.77544073517736,29.750682968339767
Life expectancy,Russian Federation,Female,35 to 39,Years,1996,40.183725358394405,40.19883814688172,40.16908191778462
Life expectancy,Russian Federation,Both,35 to 39,Years,1996,35.0049059373163,35.015081097446014,34.99528551438688
Life expectancy,Russian Federation,Male,40 to 44,Years,1996,25.955566811103534,25.967026947417104,25.943897528372336
Life expectancy,Russian Federation,Female,40 to 44,Years,1996,35.59894922668629,35.61357162905793,35.584778962393976
Life expectancy,Russian Federation,Both,40 to 44,Years,1996,30.88611942472922,30.89593737906018,30.87716331799992
Life expectancy,Russian Federation,Male,45 to 49,Years,1996,22.441284231896702,22.451821264825096,22.430558046790747
Life expectancy,Russian Federation,Female,45 to 49,Years,1996,31.15215989986856,31.166037521547185,31.13867985847569
Life expectancy,Russian Federation,Both,45 to 49,Years,1996,26.99819430327982,27.007305184486643,26.98963795266461
Life expectancy,Russian Federation,Male,50 to 54,Years,1996,19.18630473315511,19.195729327270538,19.17672994734404
Life expectancy,Russian Federation,Female,50 to 54,Years,1996,26.877475677144247,26.890524941666843,26.864917862439388
Life expectancy,Russian Federation,Both,50 to 54,Years,1996,23.337669963434163,23.346157741168355,23.32954025792089
Life expectancy,Russian Federation,Male,55 to 59,Years,1996,16.21742466380073,16.225532048955554,16.209104085890655
Life expectancy,Russian Federation,Female,55 to 59,Years,1996,22.769628173080477,22.781756690185837,22.757995791056363
Life expectancy,Russian Federation,Both,55 to 59,Years,1996,19.899120891558475,19.9071244116878,19.891590917544146
Life expectancy,Russian Federation,Male,60 to 64,Years,1996,13.51974288914342,13.526595911361921,13.51254415458751
Life expectancy,Russian Federation,Female,60 to 64,Years,1996,18.852281938342035,18.86337770523413,18.8417181564469
Life expectancy,Russian Federation,Both,60 to 64,Years,1996,16.674712015017587,16.682160196333275,16.66777100572661
Life expectancy,Russian Federation,Male,65 to 69,Years,1996,11.121804864340971,11.12752195960607,11.115846653716678
Life expectancy,Russian Federation,Female,65 to 69,Years,1996,15.199571772122226,15.209353673900935,15.190123275296685
Life expectancy,Russian Federation,Both,65 to 69,Years,1996,13.71814925939575,13.724896217508267,13.71151127439748
Life expectancy,Russian Federation,Male,70 to 74,Years,1996,8.986220498465055,8.990834128289128,8.981326256815615
Life expectancy,Russian Federation,Female,70 to 74,Years,1996,11.843726085464635,11.852195237075913,11.835382653388386
Life expectancy,Russian Federation,Both,70 to 74,Years,1996,10.98874872157592,10.994854775084695,10.982658569084391
Life expectancy,Russian Federation,Male,75 to 79,Years,1996,7.092343516299488,7.095880973526754,7.0884243019480335
Life expectancy,Russian Federation,Female,75 to 79,Years,1996,8.941059625323787,8.94795551155191,8.934092739857283
Life expectancy,Russian Federation,Both,75 to 79,Years,1996,8.459413115991431,8.464553053170592,8.454222683096612
Life expectancy,Russian Federation,Male,<1 year,Years,1996,59.85410846097503,59.87793043357718,59.83116391291186
Life expectancy,Russian Federation,Female,<1 year,Years,1996,72.61917510197506,72.6439762900358,72.59573063266431
Life expectancy,Russian Federation,Both,<1 year,Years,1996,66.04259699114739,66.05908012361168,66.02523031921429
Life expectancy,Russian Federation,Male,80 to 84,Years,1996,5.240396904732132,5.2427605196916405,5.237668592733094
Life expectancy,Russian Federation,Female,80 to 84,Years,1996,6.409094204468751,6.414403661011053,6.403822846032255
Life expectancy,Russian Federation,Both,80 to 84,Years,1996,6.150585567885552,6.154670018614232,6.146455455242361
Life expectancy,Russian Federation,Male,85 to 89,Years,1996,3.804828436151985,3.8063561788672535,3.803064265435709
Life expectancy,Russian Federation,Female,85 to 89,Years,1996,4.442375220964581,4.446145799589359,4.438597206713255
Life expectancy,Russian Federation,Both,85 to 89,Years,1996,4.323114787308724,4.3261713111575215,4.320076379326804
Life expectancy,Russian Federation,Male,90 to 94,Years,1996,3.08687740878385,3.0877104645267437,3.0859538585193333
Life expectancy,Russian Federation,Female,90 to 94,Years,1996,3.279150454768439,3.281773063620003,3.2763673557870288
Life expectancy,Russian Federation,Both,90 to 94,Years,1996,3.2490678468973573,3.2513069706394737,3.246707917871236
Life expectancy,Russian Federation,Male,1 to 4,Years,2006,59.70154309749741,59.72880828259974,59.67389265348786
Life expectancy,Russian Federation,Female,1 to 4,Years,2006,72.77637687374877,72.80369935505857,72.74964699478998
Life expectancy,Russian Federation,Both,1 to 4,Years,2006,65.98456896257214,66.00715538638337,65.96066611979522
Life expectancy,Russian Federation,Male,5 to 9,Years,2006,55.88263044709968,55.894483829847935,55.870368770483246
Life expectancy,Russian Federation,Female,5 to 9,Years,2006,68.94102516509002,68.95695916504441,68.92556630515163
Life expectancy,Russian Federation,Both,5 to 9,Years,2006,62.160016845328435,62.170880689077464,62.1494959675146
Life expectancy,Russian Federation,Male,10 to 14,Years,2006,51.001777384845724,51.01368932688241,50.98936366482396
Life expectancy,Russian Federation,Female,10 to 14,Years,2006,64.03971663421525,64.05560566903682,64.02396541944687
Life expectancy,Russian Federation,Both,10 to 14,Years,2006,57.271436432196204,57.28217669370796,57.26065377114242
Life expectancy,Russian Federation,Male,15 to 19,Years,2006,46.122946998303,46.13490922936656,46.110442759249885
Life expectancy,Russian Federation,Female,15 to 19,Years,2006,59.12579079155047,59.14168082001031,59.1102401435882
Life expectancy,Russian Federation,Both,15 to 19,Years,2006,52.37884746546691,52.3893227187591,52.36811530656317
Life expectancy,Russian Federation,Male,20 to 24,Years,2006,41.46480483357855,41.476611745812065,41.45260184168382
Life expectancy,Russian Federation,Female,20 to 24,Years,2006,54.308773461337154,54.32449251271068,54.29337358015847
Life expectancy,Russian Federation,Both,20 to 24,Years,2006,47.657158545268004,47.667571637604674,47.646588621558436
Life expectancy,Russian Federation,Male,25 to 29,Years,2006,37.16180796623808,37.173224230245104,37.14993084029543
Life expectancy,Russian Federation,Female,25 to 29,Years,2006,49.560434788893005,49.57585889334918,49.54534526168121
Life expectancy,Russian Federation,Both,25 to 29,Years,2006,43.173328182170735,43.18355738544345,43.16282663920231
Life expectancy,Russian Federation,Male,30 to 34,Years,2006,33.24754577355129,33.258405637636145,33.236165629953256
Life expectancy,Russian Federation,Female,30 to 34,Years,2006,44.934691456347096,44.949734604043385,44.919939253181106
Life expectancy,Russian Federation,Both,30 to 34,Years,2006,38.96996614420279,38.97988567118949,38.95970318047315
Life expectancy,Russian Federation,Male,35 to 39,Years,2006,29.496450208206678,29.506883174449342,29.48560258945941
Life expectancy,Russian Federation,Female,35 to 39,Years,2006,40.38747953660778,40.40180421047406,40.3732764333427
Life expectancy,Russian Federation,Both,35 to 39,Years,2006,34.89690853265873,34.906439152452286,34.88708473997364
Life expectancy,Russian Federation,Male,40 to 44,Years,2006,25.82438347169927,25.83406276183092,25.81428019261317
